juristic_id,company_name,juristic_type,status,business_type_code,business_type_name,province,registered_capital_baht,total_revenue_baht,net_profit_baht,total_assets_baht,shareholders_equity_baht,profile_url
0105535027463,พี พี ปริ๊นเซส รีสอร์ท จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,56101,การบริการด้านอาหารในภัตตาคาร/ร้านอาหาร,กระบี่,250000000.0,124865383.57,10627503.19,564448073.62,324292705.04,https://datawarehouse.dbd.go.th/company/profile/0105535027463
0105536062963,พิมาลัย รีสอร์ท แอนด์ สปา จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กระบี่,150000000.0,417008259.0,69786859.0,486037332.0,202490926.0,https://datawarehouse.dbd.go.th/company/profile/0105536062963
0105537055847,เดอะ ทับแขก รีสอร์ท จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กระบี่,70000000.0,282238609.51,15600648.04,464012738.92,77418382.43,https://datawarehouse.dbd.go.th/company/profile/0105537055847
0105542095746,เซ็นทรัลกระบี่เบย์รีสอร์ท จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กระบี่,500000000.0,571735991.0,111096465.0,2125219005.0,1713574107.0,https://datawarehouse.dbd.go.th/company/profile/0105542095746
0105546036922,รวิวาริน รีสอร์ทแอนด์สปา จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กระบี่,700000000.0,219913450.0,31535682.0,251526468.0,221273531.0,https://datawarehouse.dbd.go.th/company/profile/0105546036922
0105554039625,ไบโอเทคออยล์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,10420,การผลิตน้ำมันปาล์ม,กระบี่,180000000.0,1777523287.7,53925214.61,350898057.14,293765568.51,https://datawarehouse.dbd.go.th/company/profile/0105554039625
0105559037469,ศาลาแดง ลอดจ์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68104,การเช่าและการดำเนินการเกี่ยวกับอสังหาริมทรัพย์ที่เป็นของ ตนเองหรือเช่าจากผู้อื่นที่ไม่ใช่เพื่อเป็นที่พักอาศัย,กระบี่,41000000.0,151962349.51,26523403.38,127540125.36,51368459.09,https://datawarehouse.dbd.go.th/company/profile/0105559037469
0125539005511,โภคีธรา รีสอร์ท แอนด์ สปา จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กระบี่,1200000000.0,481715960.71,67084285.77,766588486.94,649158748.26,https://datawarehouse.dbd.go.th/company/profile/0125539005511
0235496000015,ศรีผ่องพาณิชย์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47300,การขายปลีกเชื้อเพลิงยานยนต์ในร้านค้าเฉพาะ สถานี ปั๊ม,กระบี่,40000000.0,158060767.3,831092.33,157073026.18,36233288.75,https://datawarehouse.dbd.go.th/company/profile/0235496000015
0735555002517,ชอบทอง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,10420,การผลิตน้ำมันปาล์ม,กระบี่,10000000.0,124648002.28,7880061.0,44278167.11,-25319574.95,https://datawarehouse.dbd.go.th/company/profile/0735555002517
0105492000496,กมลสุโกศล จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68103,การเช่าและการดำเนินการเกี่ยวกับอสังหาริมทรัพย์ที่เป็น ของตนเองหรือเช่าจากผู้อื่นเพื่อเป็นที่พักอาศัย,กรุงเทพมหานคร,110450000,164056013.57,77538957.11,910298770.4,714272527.7,https://datawarehouse.dbd.go.th/company/profile/0105492000496
0105499001170,5 พระเจดีย์โอสถ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,21002,การผลิตผลิตภัณฑ์จากพืชและสัตว์ที่ใช้รักษาโรค,กรุงเทพมหานคร,27000000,116363145.68,2837580.65,105150926.98,85533331.12,https://datawarehouse.dbd.go.th/company/profile/0105499001170
0105510003641,3 เอ็ม ประเทศไทย จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,17092,การผลิตอุปกรณ์เครื่องเขียนจากกระดาษ,กรุงเทพมหานคร,30000000,10066712534,823469267,6573368276,4312315195,https://datawarehouse.dbd.go.th/company/profile/0105510003641
0105516010551,กมลสุโกศล อีเล็คทริค จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47595,ร้านขายปลีกเครื่องใช้ไฟฟ้าชนิดในครัวเรือน,กรุงเทพมหานคร,114970000,514367877.91,108534826.51,690475886.88,587480351.62,https://datawarehouse.dbd.go.th/company/profile/0105516010551
0105519001331,กนกสิน เอ๊กซปอร์ต อิมปอร์ต จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,62090,กิจกรรมการบริการเทคโนโลยีสารสนเทศและคอมพิวเตอร์อื่นๆ,กรุงเทพมหานคร,80000000,241733905.45,3562916.66,195188104.49,102339400.57,https://datawarehouse.dbd.go.th/company/profile/0105519001331
0105519003504,กมลโลหะกิจ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47524,ร้านขายปลีกวัสดุก่อสร้างอื่นๆ,กรุงเทพมหานคร,20000000,195949744.28,1078738.86,107058182.15,101454189.93,https://datawarehouse.dbd.go.th/company/profile/0105519003504
0105532112389,กมลอินดัสตรี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,28219,การผลิตเครื่องจักรอื่นๆที่ใช้ในทางการเกษตรและการป่าไม้ (ยกเว้นแทรกเตอร์ที่ใช้ในทางการเกษตรและงานป่าไม้),กรุงเทพมหานคร,130000000,113554290.96,3329717.35,654728541.81,115563270.32,https://datawarehouse.dbd.go.th/company/profile/0105532112389
0105534033834,3 พร จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,105000000,1943102979.71,40449788.22,703630781.17,394376065.69,https://datawarehouse.dbd.go.th/company/profile/0105534033834
0105536117555,27 วิศวกรรม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,100000000,1657096988.64,91013851.79,1945603035.03,1454359600.37,https://datawarehouse.dbd.go.th/company/profile/0105536117555
0105538034258,กรมดิษฐ์ คอร์ป จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68104,การเช่าและการดำเนินการเกี่ยวกับอสังหาริมทรัพย์ที่เป็นของ ตนเองหรือเช่าจากผู้อื่นที่ไม่ใช่เพื่อเป็นที่พักอาศัย,กรุงเทพมหานคร,250000000,190389726.69,83743582.35,1066099550.36,364688806.28,https://datawarehouse.dbd.go.th/company/profile/0105538034258
0105539125079,ก.เจริญการยาง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45301,การขายส่งชิ้นส่วนและอุปกรณ์เสริมใหม่ของยานยนต์,กรุงเทพมหานคร,5000000,240291214.01,8683639.66,77797716.34,50405319.95,https://datawarehouse.dbd.go.th/company/profile/0105539125079
0105540015290,กฎหมาย เคพีเอ็มจี ภูมิไชย จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,69100,กิจกรรมทางกฎหมาย,กรุงเทพมหานคร,10000000,115413852,15465645,101987719,29396936,https://datawarehouse.dbd.go.th/company/profile/0105540015290
0105541011107,ก.เจริญ ทอยส์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46434,การขายส่งเกมและของเล่น,กรุงเทพมหานคร,50000000,160590710.02,6886195.02,161794860.19,150939706.61,https://datawarehouse.dbd.go.th/company/profile/0105541011107
0105542085619,99 การปัก (1999) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,13999,การผลิตสิ่งทออื่น ๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,255000000,149349966.06,1333514.16,377231568.7,256364104.15,https://datawarehouse.dbd.go.th/company/profile/0105542085619
0105544000157,กฎหมายเอสซีจี  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,69100,กิจกรรมทางกฎหมาย,กรุงเทพมหานคร,20000000,285643911,45556543,363001911,255616703,https://datawarehouse.dbd.go.th/company/profile/0105544000157
0105544118042,กรณิศ ก่อสร้าง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,280000000,1679424621.02,6465444.1,1450911021.15,755462264.87,https://datawarehouse.dbd.go.th/company/profile/0105544118042
0105545058582,กรบดินทร์ อินเตอร์เทรด จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46522,การขายส่งโทรศัพท์และอุปกรณ์การสื่อสารโทรคมนาคม,กรุงเทพมหานคร,15000000,150872181.22,5653361.05,119256729.28,2325401.53,https://datawarehouse.dbd.go.th/company/profile/0105545058582
0105546050054,กมลจักรวาล (2003) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,20299,การผลิตผลิตภัณฑ์เคมีอื่น ๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,5000000,163597388,2168215,76036803,61276710,https://datawarehouse.dbd.go.th/company/profile/0105546050054
0105546069154,35 ลายน์ อินโนเวชั่น จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,90002,กิจกรรมด้านความบันเทิง,กรุงเทพมหานคร,5000000,141249663.33,6305752.73,58591821.1,-1603329.63,https://datawarehouse.dbd.go.th/company/profile/0105546069154
0105547008892,กรกฤช เปเปอร์ กรุ๊ป จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46431,การขายส่งหนังสือหนังสือพิมพ์และเครื่องเขียน,กรุงเทพมหานคร,5000000,392496875.85,242487.11,100213135.36,33256978.33,https://datawarehouse.dbd.go.th/company/profile/0105547008892
0105547042446,1577 โฮมชอปปิ้ง  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,70202,กิจกรรมให้คำปรึกษาด้านการบริหารจัดการการเงิน,กรุงเทพมหานคร,14000000,1404061954.55,88534853.66,1548373022.55,929469906.77,https://datawarehouse.dbd.go.th/company/profile/0105547042446
0105547123446,1688มีเดีย  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,73101,กิจกรรมของบริษัทโฆษณา,กรุงเทพมหานคร,10000000,122623086.47,7115293.12,59440919.21,15778151.65,https://datawarehouse.dbd.go.th/company/profile/0105547123446
0105548009442,ก.ส. 54. จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,100000000,297018316.3,12080629.45,227921337.52,172660926.76,https://datawarehouse.dbd.go.th/company/profile/0105548009442
0105549044446,กนก โปรดักส์  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,28219,การผลิตเครื่องจักรอื่นๆที่ใช้ในทางการเกษตรและการป่าไม้ (ยกเว้นแทรกเตอร์ที่ใช้ในทางการเกษตรและงานป่าไม้),กรุงเทพมหานคร,10000000,612732610.05,2562735.85,324799002.31,25272922.4,https://datawarehouse.dbd.go.th/company/profile/0105549044446
0105549093692,689 ก่อสร้าง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,10000000,223235586.15,21364884.65,219552272.75,178472132.9,https://datawarehouse.dbd.go.th/company/profile/0105549093692
0105549129549,888 มีเดีย  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,73101,กิจกรรมของบริษัทโฆษณา,กรุงเทพมหานคร,20000000,125651459,45035416,101766947,67539063,https://datawarehouse.dbd.go.th/company/profile/0105549129549
0105549137932,984 พอดี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46319,การขายส่งผลิตภัณฑ์อาหารอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,30000000,385758901.07,-2803683.37,321236908.58,30731703.1,https://datawarehouse.dbd.go.th/company/profile/0105549137932
0105550093862,29 บิวดิง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,50000000,891974120.25,46396781.05,271084574.61,145750560.96,https://datawarehouse.dbd.go.th/company/profile/0105550093862
0105552095587,99 พลัส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,22199,การผลิตผลิตภัณฑ์ยางอื่น ๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,10000000,320707476.06,71377916.18,208164801.07,112864648.1,https://datawarehouse.dbd.go.th/company/profile/0105552095587
0105553036100,123 เซอร์วิส  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,66192,กิจกรรมการประมวลผลและการเรียกชำระเงินสำหรับธุรกรรม ทางการเงิน,กรุงเทพมหานคร,10000000,589399152,-96186472,1160255002,230246346,https://datawarehouse.dbd.go.th/company/profile/0105553036100
0105553040468,9889 (ประเทศไทย) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47749,ร้านขายปลีกสินค้าใช้แล้วอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,21000000,192923947.17,3957623.92,156982607.43,27296292.32,https://datawarehouse.dbd.go.th/company/profile/0105553040468
0105553082276,กฎหมายยุกต์วิวัฒน์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,69100,กิจกรรมทางกฎหมาย,กรุงเทพมหานคร,5000000,209784698.43,19360606.15,145177791.44,100165278.63,https://datawarehouse.dbd.go.th/company/profile/0105553082276
0105553149699,52 โมเดิร์นไบค์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45401,การขายจักรยานยนต์,กรุงเทพมหานคร,5000000,401491189.35,2043949.34,103851021.82,32894499.34,https://datawarehouse.dbd.go.th/company/profile/0105553149699
0105554012069,17 อัญญวีร์ โฮลดิ้ง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,35101,การผลิตและการส่งไฟฟ้า,กรุงเทพมหานคร,1320000000,653226110,21108470,5773401224,1384879002,https://datawarehouse.dbd.go.th/company/profile/0105554012069
0105554015335,198 คิทเช่น จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,56101,การบริการด้านอาหารในภัตตาคาร/ร้านอาหาร,กรุงเทพมหานคร,10000000,122194929.9,5159568.73,44099062.55,16031471.37,https://datawarehouse.dbd.go.th/company/profile/0105554015335
0105555021134,3 เอ็ม อินโนเวชั่น (ไทยแลนด์) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,17092,การผลิตอุปกรณ์เครื่องเขียนจากกระดาษ,กรุงเทพมหานคร,345225000,2953967444,17896882,2897920549,482359095,https://datawarehouse.dbd.go.th/company/profile/0105555021134
0105555171861,7 มกรา จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,100000000,1347770715.44,-8770339.73,1014781812.22,243708921.09,https://datawarehouse.dbd.go.th/company/profile/0105555171861
0105556049491,168 เคซีพี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,32111,การผลิตเครื่องประดับจากอัญมณีและโลหะมีค่า,กรุงเทพมหานคร,25000000,149555973.14,5511581.05,88668094.97,53118034.56,https://datawarehouse.dbd.go.th/company/profile/0105556049491
0105556054311,กมลา เบย์ เวนเจอร์ส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,กรุงเทพมหานคร,705000000,682968273,21819589,1177625546,-625041028,https://datawarehouse.dbd.go.th/company/profile/0105556054311
0105556196761,12โก (ไทยแลนด์) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,79909,กิจกรรมบริการสำรองอื่นๆและกิจกรรมที่เกี่ยวข้องซึ่งมิได้ จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,25500000,622934038,-4252451,585077332,77689676,https://datawarehouse.dbd.go.th/company/profile/0105556196761
0105557000843,3พี โลจิสติกส์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,49323,การขนส่งและขนถ่ายสินค้า รวมถึงคนโดยสาร,กรุงเทพมหานคร,5000000,220977643.57,1987523.39,61783578.23,25617350.6,https://datawarehouse.dbd.go.th/company/profile/0105557000843
0105557059732,360 มาร์เก็ตติ้ง เซอร์วิสเซส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,78109,กิจกรรมของสำนักงานจัดหางานหรือตัวแทนจัดหางานอื่นๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,10000000,396784969.97,7345706.08,115644156.57,19724058.89,https://datawarehouse.dbd.go.th/company/profile/0105557059732
0105558087829,ก.อ. 19 ก่อสร้าง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,5000000,602477199.27,12043163.37,145835268.87,42851003.53,https://datawarehouse.dbd.go.th/company/profile/0105558087829
0105559001081,42 ดีไซน์ แอนด์ เซอร์วิส 2015 จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,31009,การผลิตเฟอร์นิเจอร์ที่ทำจากวัสดุอื่นๆ (ยกเว้น หิน คอนกรีต หรือเซรามิก),กรุงเทพมหานคร,5000000,135240245,15519850.95,39488089.08,34616065.48,https://datawarehouse.dbd.go.th/company/profile/0105559001081
0105559017620,824 จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45101,การขายยานยนต์ใหม่ชนิดรถยนต์นั่งส่วนบุคคลรถกระบะรถตู้ และรถขนาดเล็กที่คล้ายกัน,กรุงเทพมหานคร,5000000,787886395.35,4930520.75,83622619.4,33020974.59,https://datawarehouse.dbd.go.th/company/profile/0105559017620
0105559075115,3บี ไซเอนทิฟิค (เซาท์อีสท์เอเชีย) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46441,การขายส่งสินค้าทางเภสัชภัณฑ์และทางการแพทย์,กรุงเทพมหานคร,10000000,102657935.14,26203652.04,37739104.46,19448297.71,https://datawarehouse.dbd.go.th/company/profile/0105559075115
0105559130531,158 เทคโนโลยี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46530,การขายส่งเครื่องจักรอุปกรณ์และเครื่องใช้ทางการเกษตร,กรุงเทพมหานคร,10000000,386591137.6,14506432.74,139371559.97,72474344.47,https://datawarehouse.dbd.go.th/company/profile/0105559130531
0105560019835,55 เอ็นจิเนียริ่ง พลัส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,81300,การบริการดูแลและบำรุงรักษาภูมิทัศน์,กรุงเทพมหานคร,5000000,161093288.98,18916267.35,132240769.55,89019949.28,https://datawarehouse.dbd.go.th/company/profile/0105560019835
0105560103071,425ดีกรี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47911,การขายปลีกโดยการรับสั่งสินค้าทางไปรษณีย์โทรทัศน์วิทยุ และโทรศัพท์,กรุงเทพมหานคร,16800000,609768658.16,15219576.44,172770548.54,78388117.5,https://datawarehouse.dbd.go.th/company/profile/0105560103071
