juristic_id,company_name,juristic_type,status,business_type_code,business_type_name,province,registered_capital_baht,total_revenue_baht,net_profit_baht,total_assets_baht,shareholders_equity_baht,profile_url
0105560109044,192 รอยัล โลจิสติกส์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,77101,การให้เช่าและให้เช่าแบบลิสซิ่งยานยนต์ชนิดนั่งส่วนบุคคล รถกระบะรถตู้และรถขนาดเล็กที่คล้ายกัน,กรุงเทพมหานคร,10000000,102671698.18,10253028.2,199427042.57,28525974.64,https://datawarehouse.dbd.go.th/company/profile/0105560109044
0105560148023,212 อินเตอร์เนชั่นแนล จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47732,ร้านขายปลีกเครื่องประดับ,กรุงเทพมหานคร,6000000,145582303.34,2625026.58,107118417.99,19104159.23,https://datawarehouse.dbd.go.th/company/profile/0105560148023
0105561084118,14 ออโตโมชั่น จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45101,การขายยานยนต์ใหม่ชนิดรถยนต์นั่งส่วนบุคคลรถกระบะรถตู้ และรถขนาดเล็กที่คล้ายกัน,กรุงเทพมหานคร,30000000,472741041.5,24551316.33,219967136.28,36163831.09,https://datawarehouse.dbd.go.th/company/profile/0105561084118
0105561135065,3เอ็นพีพี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46612,การขายส่งเชื้อเพลิงเหลว,กรุงเทพมหานคร,50000000,138958001.99,1686856.99,53626362.3,53254110.76,https://datawarehouse.dbd.go.th/company/profile/0105561135065
0105561151079,99 โปร จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,100000000,197132597,21528400,742855590,130128037,https://datawarehouse.dbd.go.th/company/profile/0105561151079
0105561169628,33 โปร จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,100000000,352156641,86381644,339481767,190900689,https://datawarehouse.dbd.go.th/company/profile/0105561169628
0105562057467,11 โปร จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68104,การเช่าและการดำเนินการเกี่ยวกับอสังหาริมทรัพย์ที่เป็นของ ตนเองหรือเช่าจากผู้อื่นที่ไม่ใช่เพื่อเป็นที่พักอาศัย,กรุงเทพมหานคร,325000000,109368837,30882850,576615033,274053188,https://datawarehouse.dbd.go.th/company/profile/0105562057467
0105562126361,2เอ็นเค เอเจนซี่ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47723,ร้านขายปลีกเครื่องสำอาง,กรุงเทพมหานคร,5000000,185264877.37,2870002.66,24548619.09,15143941.11,https://datawarehouse.dbd.go.th/company/profile/0105562126361
0105562175591,7  มกรา  พลัส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41001,การก่อสร้างอาคารที่พักอาศัย,กรุงเทพมหานคร,20000000,840420997.67,31237708.1,241886076.86,44725231.94,https://datawarehouse.dbd.go.th/company/profile/0105562175591
0105562209364,14 ออโต้มาร์ค จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45101,การขายยานยนต์ใหม่ชนิดรถยนต์นั่งส่วนบุคคลรถกระบะรถตู้ และรถขนาดเล็กที่คล้ายกัน,กรุงเทพมหานคร,55000000,521965344.59,-17631941.25,258828834.32,12259059.55,https://datawarehouse.dbd.go.th/company/profile/0105562209364
0105563137251,28 โปร จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47912,การขายปลีกทางอินเทอร์เน็ต,กรุงเทพมหานคร,16000200,185982897.43,-8616921.59,158529557.65,9701348.26,https://datawarehouse.dbd.go.th/company/profile/0105563137251
0105565002868,2022 เอ็นไวรอนเมนทอล ไซเอนซ์ (ประเทศไทย) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46692,การขายส่งปุ๋ยและเคมีภัณฑ์ทางการเกษตร,กรุงเทพมหานคร,100000000,568591354,67947752,510035945,86097165,https://datawarehouse.dbd.go.th/company/profile/0105565002868
0105565126362,304 ดีเวลลอปเม้นท์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68102,การซื้อและการขายอสังหาริมทรัพย์ที่เป็นของตนเองที่ไม่ใช่ เพื่อเป็นที่พักอาศัย,กรุงเทพมหานคร,5000000,128686701.11,11766662.42,134835605.82,14723008.61,https://datawarehouse.dbd.go.th/company/profile/0105565126362
0105565194384,กรกันยา ฟาร์มาซี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47721,ร้านขายปลีกสินค้าทางเภสัชภัณฑ์และเวชภัณฑ์,กรุงเทพมหานคร,10000000,213660153.17,2796960.4,64533964.62,13617208.39,https://datawarehouse.dbd.go.th/company/profile/0105565194384
0105566109127,77 โฟรเซ่น ฟู้ด ซัพพลาย (ประเทศไทย) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46311,การขายส่งเนื้อสัตว์และผลิตภัณฑ์เนื้อสัตว์,กรุงเทพมหานคร,5000000,458395109.77,859550.62,7570778.49,6592476.65,https://datawarehouse.dbd.go.th/company/profile/0105566109127
0107567000392,88(ไทยแลนด์) จำกัด (มหาชน),บริษัทมหาชนจำกัด,ยังดำเนินกิจการอยู่,46443,การขายส่งเครื่องสำอาง,กรุงเทพมหานคร,212500000,475215601,55704434,291473808,231732394,https://datawarehouse.dbd.go.th/company/profile/0107567000392
0125538005550,3 เอ เซ็นเตอร์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,22299,การผลิตผลิตภัณฑ์พลาสติกอื่น ๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,กรุงเทพมหานคร,20000000,362111581.49,1776015.36,162778626.54,45613965.86,https://datawarehouse.dbd.go.th/company/profile/0125538005550
0125555023943,2499 คอนสตรัคชั่น แอนด์ ดีเวลลอปเมนท์  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,กรุงเทพมหานคร,200000000,255624103.35,6098425.34,264706057.58,61263505.76,https://datawarehouse.dbd.go.th/company/profile/0125555023943
0715535000039,กนกกาญจน์ดีพาร์ทเม้นท์สโตร์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47190,การขายปลีกสินค้าอื่นๆในร้านค้าทั่วไป,กาญจนบุรี,5500000,374051581.71,5779719.03,151749499.1,56190753.54,https://datawarehouse.dbd.go.th/company/profile/0715535000039
0465553000021,กมลาไสย ไบโอ เพาเวอร์ 2010 จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,35101,การผลิตและการส่งไฟฟ้า,กาฬสินธุ์,160000000,298046737.56,27747910.15,519391780.04,444723044.39,https://datawarehouse.dbd.go.th/company/profile/0465553000021
0465562000535,500 ไมล์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,42909,การก่อสร้างโครงการวิศวกรรมโยธาอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,กาฬสินธุ์,120000000,457960525.9,6579508.95,648832568.69,233091863.53,https://datawarehouse.dbd.go.th/company/profile/0465562000535
0625558000061,3พี ไรซ์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46201,การขายส่งข้าวเปลือกและธัญพืชอื่นๆ,กำแพงเพชร,15000000,150043442.34,106025.81,28158608.21,1866248.09,https://datawarehouse.dbd.go.th/company/profile/0625558000061
0405559003201,กรธวัช บิสซิเนส จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47300,การขายปลีกเชื้อเพลิงยานยนต์ในร้านค้าเฉพาะ สถานี ปั๊ม,ขอนแก่น,5000000,135745646.39,336076.22,47334274.01,5970633.88,https://datawarehouse.dbd.go.th/company/profile/0405559003201
0275558000153,888 ดิสทริบิวเตอร์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47190,การขายปลีกสินค้าอื่นๆในร้านค้าทั่วไป,จันทบุรี,10000000,294540144.22,2825414.66,48281512.93,21656424.37,https://datawarehouse.dbd.go.th/company/profile/0275558000153
0115544000033,304 อินดัสเตรียล ปาร์ค 2  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68104,การเช่าและการดำเนินการเกี่ยวกับอสังหาริมทรัพย์ที่เป็นของ ตนเองหรือเช่าจากผู้อื่นที่ไม่ใช่เพื่อเป็นที่พักอาศัย,ฉะเชิงเทรา,1320000000,258676797.04,-6619562.83,2389295860.52,1278798795.53,https://datawarehouse.dbd.go.th/company/profile/0115544000033
0245548001106,8 สุ ไก่รุ่นฟาร์ม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,ฉะเชิงเทรา,20000000,144684018.57,1507947.14,135470261.73,-53451870.75,https://datawarehouse.dbd.go.th/company/profile/0245548001106
0245555001566,กมลรุ่งเรือง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,70209,กิจกรรมให้คำปรึกษาด้านการบริหารจัดการอื่นๆซึ่งมิได้จัด ประเภทไว้ในที่อื่น,ฉะเชิงเทรา,5000000,129468024.44,1138761.81,57861028.12,17323101.58,https://datawarehouse.dbd.go.th/company/profile/0245555001566
0245556001381,357 แจ่มไพบูลย์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47300,การขายปลีกเชื้อเพลิงยานยนต์ในร้านค้าเฉพาะ สถานี ปั๊ม,ฉะเชิงเทรา,9000000,132025138.84,511496.72,38324958.83,14584101.45,https://datawarehouse.dbd.go.th/company/profile/0245556001381
0245561003273,ก.การปิโตรเลียม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47300,การขายปลีกเชื้อเพลิงยานยนต์ในร้านค้าเฉพาะ สถานี ปั๊ม,ฉะเชิงเทรา,5000000,210511057.47,-2513882.67,58378539.82,-2382857.02,https://datawarehouse.dbd.go.th/company/profile/0245561003273
0245566001341,ก.ทวีทรัพย์ค้าวัสดุ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47524,ร้านขายปลีกวัสดุก่อสร้างอื่นๆ,ฉะเชิงเทรา,14500000,328058949.8,193708.64,205068359.29,55354129.79,https://datawarehouse.dbd.go.th/company/profile/0245566001341
0105560201269,196 จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,ชลบุรี,100000000,157788576.26,-47277110.26,936908935.1,42682308.9,https://datawarehouse.dbd.go.th/company/profile/0105560201269
0205555029096,99 กะรัต คอนกรีต จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47524,ร้านขายปลีกวัสดุก่อสร้างอื่นๆ,ชลบุรี,18000000,110932045.6,1761249.56,28312954.71,4049107.12,https://datawarehouse.dbd.go.th/company/profile/0205555029096
0205556026741,24เค จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,55101,โรงแรม รีสอร์ทและห้องชุด,ชลบุรี,10000000,112328497.6,1287562.8,207076086.65,14211267.1,https://datawarehouse.dbd.go.th/company/profile/0205556026741
0205557003744,กรปัญจทรัพย์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46695,การขายส่งของเสียและเศษวัสดุเพื่อนำกลับมาใช้ใหม่,ชลบุรี,5000000,119137983.1,1171410.03,37875029.55,8822079.25,https://datawarehouse.dbd.go.th/company/profile/0205557003744
0205561008089,331 ราชาคัลเล็ต จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47749,ร้านขายปลีกสินค้าใช้แล้วอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,ชลบุรี,120000000,191859312.93,6575149.67,178481170.96,130013075.33,https://datawarehouse.dbd.go.th/company/profile/0205561008089
0365563000092,3 เอ็น ทรานสปอร์ต จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,49323,การขนส่งและขนถ่ายสินค้า รวมถึงคนโดยสาร,ชัยภูมิ,15000000,263937615.5,4147581.07,188227996.93,45735566.34,https://datawarehouse.dbd.go.th/company/profile/0365563000092
0735547002198,กมลรัตน์รุ่งเรือง ฟูดส์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,10302,การผลิตผลไม้และผักบรรจุกระป๋อง,นครปฐม,30000000,277761992.97,858978.17,180989219.12,11491906.44,https://datawarehouse.dbd.go.th/company/profile/0735547002198
0305525000498,505 โภคภัณฑ์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,10742,การผลิตเส้นก๋วยเตี๋ยว บะหมี่ วุ้นเส้น,นครราชสีมา,50000000,227202159.83,2740497.9,237828517.74,78997264.39,https://datawarehouse.dbd.go.th/company/profile/0305525000498
0305546001582,89 เกษตรภัณฑ์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01469,การเลี้ยงสัตว์ปีกอื่นๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,นครราชสีมา,55000000,382150076.9,336586.26,153651419.15,132872853.9,https://datawarehouse.dbd.go.th/company/profile/0305546001582
0305555001182,89 ทรัพย์เจริญ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,นครราชสีมา,35000000,256211236.44,344982.75,98580449.93,80141369.09,https://datawarehouse.dbd.go.th/company/profile/0305555001182
0305558001914,89เพิ่มพูนทรัพย์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,นครราชสีมา,35000000,250194075.39,245942.32,77106105.09,43380993.88,https://datawarehouse.dbd.go.th/company/profile/0305558001914
0305561004481,89 บุญเจริญ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,นครราชสีมา,40000000,258093682.02,1195957.53,147524802.36,1815029.95,https://datawarehouse.dbd.go.th/company/profile/0305561004481
0305564002862,3 เอ็น ฟาร์ม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,นครราชสีมา,100000000,346733797.89,-8369821.2,332932442.76,90836722.17,https://datawarehouse.dbd.go.th/company/profile/0305564002862
0305565005717,4 เอ็น ฟาร์ม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01462,การเลี้ยงไก่เนื้อ,นครราชสีมา,100000000,262834191.81,-6969710.07,273916992.26,92964865.27,https://datawarehouse.dbd.go.th/company/profile/0305565005717
0805537001023,กมลพิศาลกระจกนิรภัย จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,23101,การผลิตแก้ว/กระจกแผ่น,นครศรีธรรมราช,220000000,384550176.51,4148153.5,833072303.67,159336396.47,https://datawarehouse.dbd.go.th/company/profile/0805537001023
0605549000291,กนกวรรณฟาร์ม จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,01469,การเลี้ยงสัตว์ปีกอื่นๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,นครสวรรค์,140000000,1263468143.49,3297515.95,507471730.44,68375676.48,https://datawarehouse.dbd.go.th/company/profile/0605549000291
0105534080417,33 เอ็นจิเนียริ่ง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46639,การขายส่งวัสดุก่อสร้างอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,นนทบุรี,50000000,164134416.31,8088882.52,131564257.8,127939506.69,https://datawarehouse.dbd.go.th/company/profile/0105534080417
0105550061821,กมลา บีช รีสอร์ท แอนด์ โฮเต็ล แมนเนจเม้นท์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68101,การซื้อและการขายอสังหาริมทรัพย์ที่เป็นของตนเอง เพื่อการพักอาศัย,นนทบุรี,53750000,386393605.81,53116122.34,2236714722.9,60632231.16,https://datawarehouse.dbd.go.th/company/profile/0105550061821
0125535005745,ก. กิจเจริญอลูมิเนียมเส้น จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,46622,การขายส่งเหล็กเหล็กกล้าและโลหะที่นอกกลุ่มเหล็กขั้นมูลฐาน,นนทบุรี,5000000,171096007.89,2050613.47,84636212.6,35315492.13,https://datawarehouse.dbd.go.th/company/profile/0125535005745
0125536000194,ก.แสนไทย ฟู๊ด จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,10132,การผลิตไส้กรอกลูกชิ้นและผลิตภัณฑ์อื่นที่คล้ายกันที่ทำจาก เนื้อสัตว์และเนื้อสัตว์ปีก,นนทบุรี,40000000,131192142.87,5835515.99,56332784.38,-31040793.27,https://datawarehouse.dbd.go.th/company/profile/0125536000194
0125549002387,3 เอส อินทิเกรท เอ็นจิเนียริ่ง จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,41002,การก่อสร้างอาคารที่ไม่ใช่ที่พักอาศัย,นนทบุรี,5000000,107280683.76,11037924.87,53338850.95,46125357.7,https://datawarehouse.dbd.go.th/company/profile/0125549002387
0125549003855,ก.ธนวัฒน์สตีลเซนเตอร์  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47524,ร้านขายปลีกวัสดุก่อสร้างอื่นๆ,นนทบุรี,20000000,527515333.3,4429221.19,125760145.73,57631522.21,https://datawarehouse.dbd.go.th/company/profile/0125549003855
0125550046902,กฟผ. อินเตอร์เนชั่นแนล จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,35102,การจ่ายไฟฟ้า,นนทบุรี,12197400000,4107111141.86,2786535273.25,28046824290.39,25820245392.08,https://datawarehouse.dbd.go.th/company/profile/0125550046902
0125555000129,55555  จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47219,ร้านขายปลีกอาหารอื่นๆซึ่งมิได้จัดประเภทไว้ในที่อื่น,นนทบุรี,18000000,178021276.79,500812.97,161310074.39,2935748.29,https://datawarehouse.dbd.go.th/company/profile/0125555000129
0125555012836,กนิษฐาพลาสติก จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,22220,การผลิตบรรจุภัณฑ์พลาสติก,นนทบุรี,150000000,1134491745.34,9777785.2,853336703.09,227533285.91,https://datawarehouse.dbd.go.th/company/profile/0125555012836
0125556021367,54 นิวัฒน์ ออโต้คาร์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45103,การขายยานยนต์เก่าชนิดรถยนต์นั่งส่วนบุคคลรถกระบะรถตู้และรถขนาดเล็กที่คล้ายกัน,นนทบุรี,5000000,365136690.67,-866332.14,166170328.11,27535659.96,https://datawarehouse.dbd.go.th/company/profile/0125556021367
0125557013333,กมลา บีช ฮิลล์ไซด์ วิลล่าส์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,68101,การซื้อและการขายอสังหาริมทรัพย์ที่เป็นของตนเอง เพื่อการพักอาศัย,นนทบุรี,5000000,105660889.46,16590957.75,888639646.89,-163149679.44,https://datawarehouse.dbd.go.th/company/profile/0125557013333
0125559028524,กนกพิมพ์ จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47732,ร้านขายปลีกเครื่องประดับ,นนทบุรี,15000000,133971526.64,1132929.08,43480961.16,16202124.04,https://datawarehouse.dbd.go.th/company/profile/0125559028524
0125562019581,300 ร่ำรวย(ไทยแลนด์) จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,47731,ร้านขายปลีกนาฬิกาแว่นตาและอุปกรณ์ถ่ายภาพ,นนทบุรี,11000000,159046044.68,1016713.6,93190165.01,15415630.98,https://datawarehouse.dbd.go.th/company/profile/0125562019581
0125565004216,320 เอสพี จำกัด,บริษัทจำกัด,ยังดำเนินกิจการอยู่,45403,การขายปลีกชิ้นส่วนและอุปกรณ์เสริมใหม่ของจักรยานยนต์,นนทบุรี,10000000,201363823.12,1183191.18,132315144.16,-12080339.93,https://datawarehouse.dbd.go.th/company/profile/0125565004216
